date,total_count,lineage_count,total_count_rolling,lineage_count_rolling,proportion,proportion_ci_lower,proportion_ci_upper,lineage,location
2021-07-09,549,2,373.14285714285717,3,0.008039816232771823,0.002270285153912725,0.021306939835652794,AY.1,USA_US-CA
2021-07-10,507,5,414.14285714285717,3.142857142857143,0.00758882373232149,0.002044998447359705,0.019210876639890517,AY.1,USA_US-CA
2021-07-11,275,1,443.42857142857144,3.2857142857142856,0.007409793814432989,0.0019108759678241906,0.017961100609061864,AY.1,USA_US-CA
2021-07-12,725,3,501.2857142857143,2.857142857142857,0.005699629524080935,0.001689289848003781,0.015893206884846522,AY.1,USA_US-CA
2021-07-13,690,6,528.2857142857143,3.5714285714285716,0.006760411032990805,0.002562411396355424,0.0179116758221618,AY.1,USA_US-CA
2021-07-14,562,6,542.1428571428571,4.142857142857143,0.007641633728590252,0.002496091732891258,0.017451581201772925,AY.1,USA_US-CA
2021-07-15,557,0,552.1428571428571,3.2857142857142856,0.0059508408796895215,0.0015329792843454296,0.014432141037697188,AY.1,USA_US-CA
2021-07-16,550,0,552.2857142857143,3,0.005431971029487843,0.0015329792843454296,0.014432141037697188,AY.1,USA_US-CA
2021-07-17,586,0,563.5714285714286,2.2857142857142856,0.004055766793409379,7.375993485766215e-4,0.011326864565965433,AY.1,USA_US-CA
2021-07-18,207,4,553.8571428571429,2.7142857142857144,0.004900696414753675,0.0015274367659732812,0.014380298460514807,AY.1,USA_US-CA
2021-07-19,909,5,580.1428571428571,3,0.005171140113272593,0.0014588674212510215,0.013738725720184308,AY.1,USA_US-CA
2021-07-20,710,3,583,2.5714285714285716,0.004410683655966675,0.0014513496917127667,0.01366836298924834,AY.1,USA_US-CA
2021-07-21,720,4,605.5714285714286,2.2857142857142856,0.00377447511205473,6.864327554725375e-4,0.010545018226543523,AY.1,USA_US-CA
2021-07-22,641,3,617.5714285714286,2.7142857142857144,0.004395095998149434,0.0013690430778137146,0.01289771488135083,AY.1,USA_US-CA
2021-07-23,681,3,636.2857142857143,3.142857142857143,0.0049393803322855855,0.0013302459977044211,0.012534265957592883,AY.1,USA_US-CA
2021-07-24,526,0,627.7142857142857,3.142857142857143,0.005006827492034593,0.001347214208685281,0.01269323793984456,AY.1,USA_US-CA
2021-07-25,66,0,607.5714285714286,2.5714285714285716,0.00423230660710087,0.0013915909833720232,0.013108887500354105,AY.1,USA_US-CA
2021-07-26,859,4,600.4285714285714,2.4285714285714284,0.004044729954794195,6.933033004371247e-4,0.010650036523616624,AY.1,USA_US-CA
2021-07-27,782,1,610.7142857142857,2.142857142857143,0.0035087719298245615,6.808104699951318e-4,0.010459072190783902,AY.1,USA_US-CA
2021-07-28,815,11,624.2857142857143,3.142857142857143,0.005034324942791762,0.0013558616873344189,0.012774245745867163,AY.1,USA_US-CA
2021-07-29,823,3,650.2857142857143,3.142857142857143,0.0048330404217926184,0.0013015579534868327,0.012265441031251378,AY.1,USA_US-CA
2021-07-30,815,4,669.4285714285714,3.2857142857142856,0.0049082373026035,0.0012645470644191163,0.011918529231751074,AY.1,USA_US-CA
2021-07-31,549,3,672.7142857142857,3.7142857142857144,0.005521342110851562,0.0020094461288061817,0.014069810179543008,AY.1,USA_US-CA
2021-08-01,59,0,671.7142857142857,3.7142857142857144,0.005529561888558061,0.0020124411780383295,0.014090653672685138,AY.1,USA_US-CA
2021-08-02,1120,4,709,3.7142857142857144,0.005238766874874068,0.0019072597359683634,0.013358436543725483,AY.1,USA_US-CA
2021-08-03,1088,8,752.7142857142857,4.714285714285714,0.006263048016701462,0.002538071621285083,0.014492805639705564,AY.1,USA_US-CA
2021-08-04,1046,8,785.7142857142857,4.285714285714286,0.005454545454545455,0.0017201598120024377,0.012054794743968533,AY.1,USA_US-CA
2021-08-05,872,6,792.7142857142857,4.714285714285714,0.00594701748062714,0.002409837714280049,0.013764750384257729,AY.1,USA_US-CA
2021-08-06,25,1,679.8571428571429,4.285714285714286,0.006303845345660853,0.0019887278271814965,0.013925614636553396,AY.1,USA_US-CA
2021-05-18,36,1,30.428571428571427,0.14285714285714285,0.004694835680751174,1.6231861223464357e-5,0.07967817381725997,AY.1,USA_US-CT
2021-05-19,25,0,28.571428571428573,0.14285714285714285,0.004999999999999999,1.6786752124790408e-5,0.08228648292382375,AY.1,USA_US-CT
2021-05-20,19,0,28.142857142857142,0.14285714285714285,0.005076142131979695,1.7380922536885184e-5,0.08507120003233526,AY.1,USA_US-CT
2021-05-21,20,0,27.714285714285715,0.14285714285714285,0.005154639175257732,1.7380922536885184e-5,0.08507120003233526,AY.1,USA_US-CT
2021-05-22,23,0,27.857142857142858,0.14285714285714285,0.005128205128205128,1.7380922536885184e-5,0.08507120003233526,AY.1,USA_US-CT
2021-05-23,8,0,25.428571428571427,0.14285714285714285,0.0056179775280898875,1.9445770898158813e-5,0.0946827641095835,AY.1,USA_US-CT
2021-05-24,20,0,21.571428571428573,0.14285714285714285,0.00662251655629139,2.2067332398350842e-5,0.10673971791178566,AY.1,USA_US-CT
2021-05-25,24,0,19.857142857142858,0,0,2.4246478459242777e-5,0.11663898290487537,AY.1,USA_US-CT
2021-05-26,13,0,18.142857142857142,0,0,2.690311730090928e-5,0.12855821182175955,AY.1,USA_US-CT
2021-05-27,17,0,17.857142857142858,0,0,2.690311730090928e-5,0.12855821182175955,AY.1,USA_US-CT
2021-05-28,13,0,16.857142857142858,0,0,2.8462377723109497e-5,0.1354784378916884,AY.1,USA_US-CT
2021-05-29,9,0,14.857142857142858,0,0,3.2194144323726923e-5,0.15181666211439768,AY.1,USA_US-CT
2021-05-30,5,0,14.428571428571429,0,0,3.445267180200587e-5,0.16155330451419395,AY.1,USA_US-CT
2021-05-31,5,0,12.285714285714286,0,0,4.007531007659888e-5,0.18530593831248504,AY.1,USA_US-CT
2021-06-01,15,0,11,0,0,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-CT
2021-06-02,10,0,10.571428571428571,0,0,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-CT
2021-06-03,10,0,9.571428571428571,0,0,4.789043315758197e-5,0.21719626750921056,AY.1,USA_US-CT
2021-06-04,5,0,8.428571428571429,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-05,3,0,7.571428571428571,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-06,8,0,8,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-07,6,0,8.142857142857142,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-08,2,0,6.285714285714286,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-09,9,0,6.142857142857143,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-10,9,0,6,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-11,4,0,5.857142857142857,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-12,5,0,6.142857142857143,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-13,4,0,5.571428571428571,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-14,8,0,5.857142857142857,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-15,8,0,6.714285714285714,0,0,6.768646424383031e-5,0.29243617366230995,AY.1,USA_US-CT
2021-06-16,6,0,6.285714285714286,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-17,2,0,5.285714285714286,0,0,9.34206000395449e-5,0.37937714229903935,AY.1,USA_US-CT
2021-06-18,4,0,5.285714285714286,0,0,9.34206000395449e-5,0.37937714229903935,AY.1,USA_US-CT
2021-06-19,5,0,5.285714285714286,0,0,9.34206000395449e-5,0.37937714229903935,AY.1,USA_US-CT
2021-06-20,5,0,5.428571428571429,0,0,9.34206000395449e-5,0.37937714229903935,AY.1,USA_US-CT
2021-06-21,13,0,6.142857142857143,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-22,5,0,5.714285714285714,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-23,7,0,5.857142857142857,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-06-25,8,0,7.166666666666667,0,0,6.768646424383031e-5,0.29243617366230995,AY.1,USA_US-CT
2021-06-26,9,0,7.833333333333333,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-27,5,0,7.833333333333333,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-28,13,0,7.833333333333333,0,0,5.949030289440227e-5,0.26221724871718577,AY.1,USA_US-CT
2021-06-29,10,0,8.666666666666666,0,0,5.306405341849297e-5,0.23761009863290297,AY.1,USA_US-CT
2021-06-30,12,0,9.5,0,0,4.789043315758197e-5,0.21719626750921056,AY.1,USA_US-CT
2021-07-01,7,0,9.142857142857142,0,0,5.306405341849297e-5,0.23761009863290297,AY.1,USA_US-CT
2021-07-02,8,0,9.142857142857142,0,0,5.306405341849297e-5,0.23761009863290297,AY.1,USA_US-CT
2021-07-03,9,0,9.142857142857142,0,0,5.306405341849297e-5,0.23761009863290297,AY.1,USA_US-CT
2021-07-04,7,0,9.428571428571429,0,0,5.306405341849297e-5,0.23761009863290297,AY.1,USA_US-CT
2021-07-05,16,0,9.857142857142858,0,0,4.789043315758197e-5,0.21719626750921056,AY.1,USA_US-CT
2021-07-06,14,0,10.428571428571429,0,0,4.789043315758197e-5,0.21719626750921056,AY.1,USA_US-CT
2021-07-07,12,0,10.428571428571429,0,0,4.789043315758197e-5,0.21719626750921056,AY.1,USA_US-CT
2021-07-08,6,0,10.285714285714286,0,0,4.789043315758197e-5,0.21719626750921056,AY.1,USA_US-CT
2021-07-09,10,0,10.571428571428571,0,0,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-CT
2021-07-10,10,0,10.714285714285714,0,0,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-CT
2021-07-11,12,0,11.428571428571429,0,0,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-CT
2021-07-12,20,0,12,0,0,4.007531007659888e-5,0.18530593831248504,AY.1,USA_US-CT
2021-07-13,18,0,12.571428571428571,0,0,3.70519332987658e-5,0.17261944528205697,AY.1,USA_US-CT
2021-07-14,20,0,13.714285714285714,0,0,3.445267180200587e-5,0.16155330451419395,AY.1,USA_US-CT
2021-07-15,26,0,16.571428571428573,0,0,2.8462377723109497e-5,0.1354784378916884,AY.1,USA_US-CT
2021-07-16,34,0,20,0,0,2.4246478459242777e-5,0.11663898290487537,AY.1,USA_US-CT
2021-07-17,30,0,22.857142857142858,0,0,2.111832201730757e-5,0.10239382809160794,AY.1,USA_US-CT
2021-07-18,25,0,24.714285714285715,0,0,1.9445770898158813e-5,0.0946827641095835,AY.1,USA_US-CT
2021-07-19,57,0,30,0,0,1.6231861223464357e-5,0.07967817381725997,AY.1,USA_US-CT
2021-07-20,47,0,34.142857142857146,0,0,1.4336290671557177e-5,0.07071163067902096,AY.1,USA_US-CT
2021-07-21,48,0,38.142857142857146,0,0,1.2837148145041117e-5,0.06355825497022041,AY.1,USA_US-CT
2021-07-22,42,0,40.42857142857143,0,0,1.219930657518636e-5,0.060497975214079645,AY.1,USA_US-CT
2021-07-23,29,0,39.714285714285715,0,0,1.219930657518636e-5,0.060497975214079645,AY.1,USA_US-CT
2021-07-24,25,0,39,0,0,1.251010253530656e-5,0.06199038426935264,AY.1,USA_US-CT
2021-07-25,19,0,38.142857142857146,0,0,1.2837148145041117e-5,0.06355825497022041,AY.1,USA_US-CT
2021-07-26,50,0,37.142857142857146,0,0,1.3181751978965987e-5,0.06520745644543388,AY.1,USA_US-CT
2021-07-27,20,0,33.285714285714285,0,0,1.4767430104586674e-5,0.07275870531262567,AY.1,USA_US-CT
2021-07-28,8,0,27.571428571428573,0,0,1.7380922536885184e-5,0.08507120003233526,AY.1,USA_US-CT
2021-07-29,5,0,22.285714285714285,0,0,2.2067332398350842e-5,0.10673971791178566,AY.1,USA_US-CT
2021-07-30,3,0,18.571428571428573,0,0,2.5505812625695268e-5,0.12230940431991393,AY.1,USA_US-CT
2021-07-31,8,0,16.142857142857142,0,0,3.0213479978023642e-5,0.1431841379314448,AY.1,USA_US-CT
2021-08-01,2,0,13.714285714285714,0,0,3.445267180200587e-5,0.16155330451419395,AY.1,USA_US-CT
2021-08-02,15,0,8.714285714285714,0,0,5.306405341849297e-5,0.23761009863290297,AY.1,USA_US-CT
2021-08-03,8,0,7,0,0,6.768646424383031e-5,0.29243617366230995,AY.1,USA_US-CT
2021-08-04,1,0,6,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-08-05,6,0,6.142857142857143,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-08-06,1,0,5.857142857142857,0,0,7.84998483662081e-5,0.33038890915155017,AY.1,USA_US-CT
2021-08-07,1,0,4.857142857142857,0,0,9.34206000395449e-5,0.37937714229903935,AY.1,USA_US-CT
2021-08-08,1,0,4.714285714285714,0,0,9.34206000395449e-5,0.37937714229903935,AY.1,USA_US-CT
2021-06-30,16,1,11.142857142857142,0.14285714285714285,0.01282051282051282,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-HI
2021-07-01,14,0,11,0.14285714285714285,0.012987012987012986,4.363579814218975e-5,0.19999456902620805,AY.1,USA_US-HI
2021-07-02,19,0,13.285714285714286,0.14285714285714285,0.01075268817204301,3.70519332987658e-5,0.17261944528205697,AY.1,USA_US-HI
2021-07-03,12,0,14.571428571428571,0.14285714285714285,0.00980392156862745,3.2194144323726923e-5,0.15181666211439768,AY.1,USA_US-HI
2021-07-04,5,0,14.285714285714286,0.14285714285714285,0.009999999999999998,3.445267180200587e-5,0.16155330451419395,AY.1,USA_US-HI
2021-07-05,6,0,13.428571428571429,0.14285714285714285,0.010638297872340425,3.70519332987658e-5,0.17261944528205697,AY.1,USA_US-HI
2021-07-06,20,0,13.142857142857142,0.14285714285714285,0.010869565217391304,3.70519332987658e-5,0.17261944528205697,AY.1,USA_US-HI
2021-07-07,8,0,12,0,0,4.007531007659888e-5,0.18530593831248504,AY.1,USA_US-HI
2021-07-08,11,0,11.571428571428571,0,0,4.007531007659888e-5,0.18530593831248504,AY.1,USA_US-HI
2021-07-09,30,0,13.142857142857142,0,0,3.70519332987658e-5,0.17261944528205697,AY.1,USA_US-HI
2021-07-10,18,0,14,0,0,3.445267180200587e-5,0.16155330451419395,AY.1,USA_US-HI
2021-07-11,13,0,15.142857142857142,0,0,3.2194144323726923e-5,0.15181666211439768,AY.1,USA_US-HI
2021-07-12,27,0,18.142857142857142,0,0,2.690311730090928e-5,0.12855821182175955,AY.1,USA_US-HI
2021-07-13,41,0,21.142857142857142,0,0,2.310564264915348e-5,0.11147031619304093,AY.1,USA_US-HI
2021-07-14,23,0,23.285714285714285,0,0,2.111832201730757e-5,0.10239382809160794,AY.1,USA_US-HI
2021-07-15,18,0,24.285714285714285,0,0,2.024756671804834e-5,0.09838760438586978,AY.1,USA_US-HI
2021-07-16,19,0,22.714285714285715,0,0,2.111832201730757e-5,0.10239382809160794,AY.1,USA_US-HI
2021-07-17,25,0,23.714285714285715,0,0,2.024756671804834e-5,0.09838760438586978,AY.1,USA_US-HI
2021-07-18,21,0,24.857142857142858,0,0,1.9445770898158813e-5,0.0946827641095835,AY.1,USA_US-HI
2021-07-19,23,0,24.285714285714285,0,0,2.024756671804834e-5,0.09838760438586978,AY.1,USA_US-HI
2021-07-20,26,2,22.142857142857142,0.2857142857142857,0.012903225806451613,2.2067332398350842e-5,0.10673971791178566,AY.1,USA_US-HI
2021-07-21,19,1,21.571428571428573,0.42857142857142855,0.01986754966887417,2.2067332398350842e-5,0.10673971791178566,AY.1,USA_US-HI
2021-07-22,5,1,19.714285714285715,0.5714285714285714,0.02898550724637681,0.005449032581426602,0.21081863624926522,AY.1,USA_US-HI
2021-07-23,4,0,17.571428571428573,0.5714285714285714,0.03252032520325203,0.006061344165326898,0.231611808489526,AY.1,USA_US-HI
2021-07-24,6,0,14.857142857142858,0.5714285714285714,0.03846153846153846,0.007290217787126258,0.27175131446456524,AY.1,USA_US-HI
2021-07-25,5,0,12.571428571428571,0.5714285714285714,0.045454545454545456,0.008429658312213874,0.30714948970669465,AY.1,USA_US-HI
2021-07-29,1,0,4,0,0,1.15332788238275e-4,0.4447626176576397,AY.1,USA_US-HI
2021-07-26,55,1,21.428571428571427,0.14285714285714285,0.006666666666666667,2.310564264915348e-5,0.11147031619304093,AY.1,USA_US-ID
2021-07-27,24,0,21.857142857142858,0.14285714285714285,0.0065359477124183,2.2067332398350842e-5,0.10673971791178566,AY.1,USA_US-ID
2021-07-28,34,0,23.571428571428573,0.14285714285714285,0.00606060606060606,2.024756671804834e-5,0.09838760438586978,AY.1,USA_US-ID
2021-07-29,29,1,25.428571428571427,0.2857142857142857,0.011235955056179775,1.9445770898158813e-5,0.0946827641095835,AY.1,USA_US-ID
2021-07-30,17,0,25.142857142857142,0.2857142857142857,0.011363636363636364,1.9445770898158813e-5,0.0946827641095835,AY.1,USA_US-ID
2021-07-31,19,0,26.857142857142858,0.2857142857142857,0.010638297872340425,1.8018696079932514e-5,0.08805083151105601,AY.1,USA_US-ID
2021-08-01,1,0,25.571428571428573,0.2857142857142857,0.011173184357541898,1.8705055066259086e-5,0.09124656340895625,AY.1,USA_US-ID
2021-08-02,2,0,18,0.14285714285714285,0.007936507936507936,2.690311730090928e-5,0.12855821182175955,AY.1,USA_US-ID
2021-07-06,80,1,41.142857142857146,0.14285714285714285,0.0034722222222222216,1.1903578569170632e-5,0.05907570990931319,AY.1,USA_US-IL
2021-07-07,55,0,40.142857142857146,0.14285714285714285,0.003558718861209964,1.219930657518636e-5,0.060497975214079645,AY.1,USA_US-IL
2021-07-08,58,0,45.142857142857146,0.14285714285714285,0.003164556962025316,1.0851367920604664e-5,0.05399770969071757,AY.1,USA_US-IL
2021-07-09,70,0,49.714285714285715,0.14285714285714285,0.0028735632183908046,9.771663301804058e-6,0.04875845944407136,AY.1,USA_US-IL
2021-07-10,59,0,54.142857142857146,0.14285714285714285,0.002638522427440633,9.051191172037456e-6,0.04524621037882053,AY.1,USA_US-IL
2021-07-11,38,0,58.285714285714285,0.14285714285714285,0.0024509803921568627,8.429664640534895e-6,0.0422058745011226,AY.1,USA_US-IL
2021-07-12,74,0,62,0.14285714285714285,0.002304147465437788,7.888010617589366e-6,0.03954834307825474,AY.1,USA_US-IL
2021-07-13,58,0,58.857142857142854,0,0,8.28739496441351e-6,0.041508567264538415,AY.1,USA_US-IL
2021-07-14,42,0,57,0,0,8.576904275256292e-6,0.042927005803756184,AY.1,USA_US-IL
2021-07-15,56,0,56.714285714285715,0,0,8.576904275256292e-6,0.042927005803756184,AY.1,USA_US-IL
2021-07-16,70,0,56.714285714285715,0,0,8.576904275256292e-6,0.042927005803756184,AY.1,USA_US-IL
2021-07-17,38,0,53.714285714285715,0,0,9.051191172037456e-6,0.04524621037882053,AY.1,USA_US-IL
2021-07-18,66,0,57.714285714285715,0,0,8.429664640534895e-6,0.0422058745011226,AY.1,USA_US-IL
2021-07-19,120,0,64.28571428571429,0,0,7.642474147531675e-6,0.03834122889437086,AY.1,USA_US-IL
2021-07-20,112,0,72,0,0,6.7962622774121805e-6,0.034169399365623576,AY.1,USA_US-IL
2021-07-21,40,0,71.71428571428571,0,0,6.7962622774121805e-6,0.034169399365623576,AY.1,USA_US-IL
2021-07-22,44,0,70,0,0,6.989747078072788e-6,0.03512487629717942,AY.1,USA_US-IL
2021-07-23,28,0,64,0,0,7.642474147531675e-6,0.03834122889437086,AY.1,USA_US-IL
2021-07-24,56,0,66.57142857142857,0,0,7.301552000127836e-6,0.036662656161163265,AY.1,USA_US-IL
2021-07-25,57,0,65.28571428571429,0,0,7.525350280859225e-6,0.037764885553982455,AY.1,USA_US-IL
2021-07-26,81,0,59.714285714285715,0,0,8.14984778982563e-6,0.040833922866898485,AY.1,USA_US-IL
2021-07-27,87,0,56.142857142857146,0,0,8.72937892167467e-6,0.04367320309540497,AY.1,USA_US-IL
2021-07-28,38,0,55.857142857142854,0,0,8.72937892167467e-6,0.04367320309540497,AY.1,USA_US-IL
2021-07-29,23,0,52.857142857142854,0,0,9.22116209664496e-6,0.04607597583181053,AY.1,USA_US-IL
2021-07-30,31,0,53.285714285714285,0,0,9.22116209664496e-6,0.04607597583181053,AY.1,USA_US-IL
2021-07-31,13,0,47.142857142857146,0,0,1.0392066291527431e-5,0.051772500175186045,AY.1,USA_US-IL
2021-08-01,16,0,41.285714285714285,0,0,1.1903578569170632e-5,0.05907570990931319,AY.1,USA_US-IL
2021-08-02,65,0,39,0,0,1.251010253530656e-5,0.06199038426935264,AY.1,USA_US-IL
2021-08-03,23,0,29.857142857142858,0,0,1.6231861223464357e-5,0.07967817381725997,AY.1,USA_US-IL
2021-08-04,10,0,25.857142857142858,0,0,1.8705055066259086e-5,0.09124656340895625,AY.1,USA_US-IL
2021-08-05,2,0,22.857142857142858,0,0,2.111832201730757e-5,0.10239382809160794,AY.1,USA_US-IL
2021-07-28,31,1,27.142857142857142,0.14285714285714285,0.005263157894736842,1.8018696079932514e-5,0.08805083151105601,AY.1,USA_US-IN
2021-07-29,29,0,27.285714285714285,0.14285714285714285,0.005235602094240838,1.8018696079932514e-5,0.08805083151105601,AY.1,USA_US-IN
